"","Country","Year","co2.vals","obesity.both.vals","obesity.male.vals","obesity.female.vals","gdp.vals"
"1","Albania",1990,1.84084061606394,"9.8","7.9","11.7",2549.473022
"2","Albania",1991,1.25811576501704,"10.1","8.2","12.0",1909.114038
"3","Albania",1992,0.689859284104687,"10.4","8.5","12.2",1823.307673
"4","Albania",1993,0.641405614065312,"10.7","8.8","12.5",2057.449657
"5","Albania",1994,0.667178793940271,"11.0","9.2","12.8",2289.873135
"6","Albania",1995,0.611710203702635,"11.3","9.6","13.1",2665.764906
"7","Albania",1996,0.621836956875134,"11.7","10.0","13.4",2980.066288
"8","Albania",1997,0.470097808931287,"12.0","10.4","13.7",2717.362124
"9","Albania",1998,0.575350084544499,"12.4","10.8","14.0",3021.014738
"10","Albania",1999,0.955359308384195,"12.8","11.2","14.3",3471.652592
"11","Albania",2000,1.026213108529,"13.2","11.7","14.7",3861.334172
"12","Albania",2001,1.0522280929869,"13.6","12.1","15.0",4301.352799
"13","Albania",2002,1.22910118288698,"14.0","12.6","15.4",4661.371553
"14","Albania",2003,1.35214448140818,"14.5","13.2","15.8",4994.518807
"15","Albania",2004,1.41727335767255,"14.9","13.7","16.2",5422.778462
"16","Albania",2005,1.35149180454706,"15.4","14.3","16.6",5865.306196
"17","Albania",2006,1.35336220283257,"16.0","14.9","17.1",6559.783257
"18","Albania",2007,1.42086728796502,"16.5","15.5","17.5",7276.302969
"19","Albania",2008,1.41484755272088,"17.0","16.1","18.0",8228.374239
"20","Albania",2009,1.47565225025013,"17.6","16.8","18.4",8814.810856
"21","Albania",2010,1.57225093811545,"18.2","17.4","18.9",9628.025783
"22","Albania",2011,1.73482330790188,"18.8","18.1","19.4",10207.75235
"23","Albania",2012,1.57909199452076,"19.3","18.8","19.9",10526.23545
"24","Albania",2013,1.65452427763954,"19.9","19.5","20.4",10571.01065
"25","Albania",2014,1.80678854066866,"20.5","20.2","20.8",11259.22589
"26","Albania",2015,1.75998705871449,"21.1","20.9","21.3",11662.03048
"27","Algeria",1990,2.63559677613212,"12.4","6.3","18.1",6683.94251
"28","Algeria",1991,2.53556111202271,"12.8","6.7","18.7",6661.139592
"29","Algeria",1992,2.44780199146599,"13.3","7.0","19.3",6774.465962
"30","Algeria",1993,2.65853539125032,"13.8","7.4","19.9",6640.166811
"31","Algeria",1994,2.53599509204315,"14.3","7.8","20.5",6583.172604
"32","Algeria",1995,2.54018146319181,"14.8","8.2","21.1",6844.639633
"33","Algeria",1996,2.43999820271803,"15.3","8.6","21.7",7129.638422
"34","Algeria",1997,2.44864502480922,"15.8","9.0","22.4",7214.872707
"35","Algeria",1998,2.46880459713011,"16.3","9.4","23.0",7553.946588
"36","Algeria",1999,2.53205015797394,"16.8","9.9","23.6",7797.015071
"37","Algeria",2000,2.53171179217169,"17.4","10.3","24.2",8162.587573
"38","Algeria",2001,2.3773101154148,"17.9","10.8","24.9",8480.070459
"39","Algeria",2002,2.52424179354584,"18.5","11.3","25.5",8981.349267
"40","Algeria",2003,2.59854905872488,"19.1","11.8","26.2",9682.476035
"41","Algeria",2004,2.59664758084302,"19.6","12.3","26.8",10234.9309
"42","Algeria",2005,2.68448722945473,"20.2","12.9","27.5",11022.14747
"43","Algeria",2006,2.78677745883172,"20.8","13.4","28.2",11380.09442
"44","Algeria",2007,2.9420221444239,"21.4","14.0","28.8",11897.10382
"45","Algeria",2008,2.9941892170951,"22.0","14.6","29.5",12218.04739
"46","Algeria",2009,3.19155421416758,"22.7","15.2","30.2",12294.61249
"47","Algeria",2010,3.14474752533191,"23.3","15.8","30.9",12655.13741
"48","Algeria",2011,3.22245952272794,"24.0","16.5","31.5",13046.12851
"49","Algeria",2012,3.38755462612394,"24.7","17.1","32.2",13482.72112
"50","Algeria",2013,3.40612323474996,"25.3","17.8","32.9",13823.82823
"51","Algeria",2014,3.56620883406526,"26.0","18.5","33.6",14326.28301
"52","Algeria",2015,3.6742329469226,"26.7","19.2","34.2",14711.22085
"53","Armenia",1990,5.61025435790992,"11.4","8.2","14.1",2428.55896
"54","Armenia",1991,5.90257639328904,"11.7","8.5","14.4",2237.752728
"55","Armenia",1992,3.1631046641997,"12.0","8.8","14.6",1356.210786
"56","Armenia",1993,1.49861244544114,"12.3","9.0","14.9",1296.178498
"57","Armenia",1994,0.834433730125859,"12.5","9.3","15.2",1429.102386
"58","Armenia",1995,1.0909602905995,"12.8","9.5","15.4",1591.894846
"59","Armenia",1996,0.811182833982437,"13.1","9.8","15.7",1742.734114
"60","Armenia",1997,1.0660432973166,"13.3","10.1","15.9",1852.200102
"61","Armenia",1998,1.11622544665906,"13.6","10.3","16.2",2025.55542
"62","Armenia",1999,1.00679179804598,"13.9","10.6","16.5",2136.121598
"63","Armenia",2000,1.15976136281082,"14.2","10.9","16.8",2327.362521
"64","Armenia",2001,1.1800624515273,"14.4","11.2","17.1",2621.854364
"65","Armenia",2002,1.02835355322521,"14.7","11.5","17.4",3031.121882
"66","Armenia",2003,1.15973224102019,"15.0","11.8","17.7",3539.630267
"67","Armenia",2004,1.25303469339807,"15.4","12.1","18.0",4038.455075
"68","Armenia",2005,1.49601074980998,"15.7","12.5","18.4",4772.590047
"69","Armenia",2006,1.51776306738226,"16.0","12.8","18.8",5609.16897
"70","Armenia",2007,1.77316149579812,"16.4","13.2","19.1",6609.171824
"71","Armenia",2008,1.95693033637535,"16.7","13.6","19.5",7264.561195
"72","Armenia",2009,1.56158352186598,"17.1","14.0","19.9",6326.657969
"73","Armenia",2010,1.50835119142367,"17.5","14.4","20.4",6565.67866
"74","Armenia",2011,1.71734336020825,"17.9","14.8","20.8",7019.767748
"75","Armenia",2012,1.98319210023857,"18.3","15.2","21.2",7649.061531
"76","Armenia",2013,1.89812716968877,"18.8","15.7","21.7",8003.087763
"77","Armenia",2014,1.88160773079824,"19.2","16.1","22.1",8405.073655
"78","Armenia",2015,1.82529219202211,"19.7","16.6","22.6",8727.385447
"79","Australia",1990,15.4467304615853,"15.3","14.7","15.8",17329.70661
"80","Australia",1991,15.3153205276556,"15.7","15.2","16.2",17790.98014
"81","Australia",1992,15.3392397827951,"16.2","15.6","16.7",18189.37874
"82","Australia",1993,15.4163128997566,"16.6","16.1","17.1",19131.84187
"83","Australia",1994,15.6073928871465,"17.1","16.6","17.5",20064.45901
"84","Australia",1995,15.9921425409473,"17.6","17.1","18.0",20894.39721
"85","Australia",1996,16.3612036480804,"18.1","17.7","18.5",21972.05265
"86","Australia",1997,16.5669384889561,"18.6","18.2","18.9",22934.78601
"87","Australia",1998,17.5116241782908,"19.1","18.8","19.4",24196.72128
"88","Australia",1999,17.5969565676847,"19.7","19.3","19.9",25264.36436
"89","Australia",2000,17.689656972798,"20.2","19.9","20.5",26328.67368
"90","Australia",2001,17.7695358780199,"20.7","20.5","21.0",27336.68269
"91","Australia",2002,17.9574992112521,"21.3","21.1","21.5",28718.24108
"92","Australia",2003,17.6920293133086,"21.8","21.7","22.0",29693.90591
"93","Australia",2004,18.1478978904379,"22.4","22.3","22.5",31327.37749
"94","Australia",2005,18.117853570518,"22.9","22.9","23.0",32575.06925
"95","Australia",2006,18.1206789094546,"23.5","23.5","23.5",34306.65231
"96","Australia",2007,18.5028519848662,"24.0","24.0","24.0",36560.40565
"97","Australia",2008,18.2830412439057,"24.6","24.6","24.5",37459.30765
"98","Australia",2009,18.2074249597772,"25.1","25.2","24.9",40300.30823
"99","Australia",2010,17.5814449601144,"25.6","25.8","25.4",39324.36895
"100","Australia",2011,17.2681103655036,"26.2","26.4","25.9",41965.35842
"101","Australia",2012,16.9692565563587,"26.7","27.0","26.4",42826.78958
"102","Australia",2013,16.3986459950997,"27.3","27.7","26.9",45902.04795
"103","Australia",2014,15.7558761009156,"27.9","28.3","27.4",46880.22066
"104","Australia",2015,15.7864494009173,"28.4","28.9","27.9",46276.15069
"105","Bangladesh",1990,0.111658248374604,"0.7","0.3","1.1",860.21051
"106","Bangladesh",1991,0.102557667973101,"0.7","0.4","1.2",899.1421235
"107","Bangladesh",1992,0.109460956832488,"0.8","0.4","1.2",948.2721469
"108","Bangladesh",1993,0.113909623778262,"0.8","0.4","1.3",994.6737327
"109","Bangladesh",1994,0.120101810855011,"0.9","0.5","1.4",1033.086949
"110","Bangladesh",1995,0.143700700077684,"1.0","0.5","1.5",1085.349904
"111","Bangladesh",1996,0.142966514547859,"1.0","0.5","1.6",1130.860059
"112","Bangladesh",1997,0.157872086010643,"1.1","0.6","1.7",1176.895726
"113","Bangladesh",1998,0.156908687897926,"1.2","0.6","1.8",1226.020893
"114","Bangladesh",1999,0.160636276216274,"1.2","0.7","1.9",1275.738234
"115","Bangladesh",2000,0.169593941656331,"1.3","0.7","2.0",1346.743205
"116","Bangladesh",2001,0.198172463991475,"1.4","0.8","2.1",1419.137782
"117","Bangladesh",2002,0.207053126231595,"1.5","0.8","2.2",1469.845761
"118","Bangladesh",2003,0.2124019629176,"1.6","0.9","2.4",1541.185923
"119","Bangladesh",2004,0.222868792353146,"1.7","0.9","2.5",1638.916165
"120","Bangladesh",2005,0.235263647224499,"1.8","1.0","2.7",1773.888588
"121","Bangladesh",2006,0.254752384443289,"1.9","1.1","2.8",1923.417573
"122","Bangladesh",2007,0.266296779341981,"2.0","1.2","3.0",2088.720935
"123","Bangladesh",2008,0.288141373384069,"2.2","1.3","3.2",2231.689464
"124","Bangladesh",2009,0.306664813200526,"2.3","1.4","3.4",2335.918717
"125","Bangladesh",2010,0.342739973529334,"2.5","1.5","3.6",2466.902949
"126","Bangladesh",2011,0.364566607143118,"2.6","1.6","3.8",2650.729933
"127","Bangladesh",2012,0.384025154859518,"2.8","1.7","4.0",2844.702565
"128","Bangladesh",2013,0.39656611450694,"3.0","1.8","4.2",3033.404632
"129","Bangladesh",2014,0.412898522713156,"3.2","2.0","4.4",3240.885623
"130","Bangladesh",2015,0.458797539455164,"3.4","2.1","4.7",3451.398507
"131","Brazil",1990,1.33057522748249,"10.2","7.0","13.1",6710.964526
"132","Brazil",1991,1.35300162566594,"10.6","7.4","13.5",6919.981067
"133","Brazil",1992,1.35265678686564,"11.0","7.7","14.0",6925.379871
"134","Brazil",1993,1.37189195989322,"11.4","8.1","14.4",7297.683777
"135","Brazil",1994,1.39695292278059,"11.8","8.5","14.9",7723.899622
"136","Brazil",1995,1.49055774257443,"12.2","8.9","15.3",8102.66855
"137","Brazil",1996,1.597062891389,"12.7","9.3","15.8",8300.244709
"138","Brazil",1997,1.6835811622297,"13.1","9.7","16.3",8594.561343
"139","Brazil",1998,1.71251622188884,"13.6","10.1","16.8",8588.358096
"140","Brazil",1999,1.74455845685071,"14.1","10.5","17.3",8624.437256
"141","Brazil",2000,1.78882884368111,"14.5","11.0","17.8",9073.976905
"142","Brazil",2001,1.80342619486481,"15.0","11.4","18.2",9274.24759
"143","Brazil",2002,1.76720718153163,"15.5","11.9","18.7",9581.992836
"144","Brazil",2003,1.70150864276186,"15.9","12.3","19.2",9747.941038
"145","Brazil",2004,1.77580703557726,"16.4","12.8","19.7",10460.55063
"146","Brazil",2005,1.77572199746423,"16.8","13.2","20.1",11004.95618
"147","Brazil",2006,1.77490938079997,"17.3","13.7","20.6",11659.39278
"148","Brazil",2007,1.84883593997795,"17.8","14.1","21.1",12568.1979
"149","Brazil",2008,1.9380268626479,"18.2","14.6","21.5",13332.14386
"150","Brazil",2009,1.80946064296739,"18.7","15.0","22.0",13288.43548
"151","Brazil",2010,2.03220381623177,"19.2","15.5","22.5",14320.36869
"152","Brazil",2011,2.11184451477929,"19.6","16.0","22.9",15061.95319
"153","Brazil",2012,2.26687811082304,"20.1","16.5","23.4",15506.55426
"154","Brazil",2013,2.40185952057599,"20.6","17.0","23.9",16111.44268
"155","Brazil",2014,2.49936201612059,"21.1","17.5","24.4",16358.39077
"156","Brazil",2015,2.34736573083425,"21.6","18.0","24.9",15813.85544
"157","Canada",1990,15.1355281967827,"15.2","14.4","15.9",20173.93565
"158","Canada",1991,14.7278173241332,"15.6","14.8","16.3",20160.72885
"159","Canada",1992,15.0151928373723,"16.1","15.3","16.8",20557.46336
"160","Canada",1993,14.7353487028863,"16.6","15.9","17.3",21367.20327
"161","Canada",1994,15.131378203319,"17.1","16.4","17.8",22555.69744
"162","Canada",1995,15.3400869985988,"17.6","16.9","18.3",23401.87468
"163","Canada",1996,15.6418976719455,"18.2","17.5","18.8",23962.49945
"164","Canada",1997,16.0011647181357,"18.7","18.1","19.3",25167.51971
"165","Canada",1998,16.1418407382375,"19.3","18.7","19.8",26220.26621
"166","Canada",1999,16.2868110250336,"19.9","19.3","20.4",27745.80655
"167","Canada",2000,16.783045409055,"20.5","19.9","20.9",29265.08444
"168","Canada",2001,16.3418845783401,"21.0","20.5","21.5",30107.65694
"169","Canada",2002,16.7560164628412,"21.6","21.1","22.0",30853.20132
"170","Canada",2003,17.2342155682583,"22.2","21.7","22.6",32225.05212
"171","Canada",2004,16.8202561907387,"22.7","22.3","23.1",33796.9992
"172","Canada",2005,17.0566372965331,"23.3","22.9","23.6",36211.0846
"173","Canada",2006,16.6119280809467,"23.8","23.5","24.1",37999.0386
"174","Canada",2007,17.3708402727049,"24.4","24.1","24.6",39439.80689
"175","Canada",2008,16.5488028165328,"24.9","24.7","25.2",40275.9899
"176","Canada",2009,15.4866819144667,"25.5","25.2","25.7",38797.38505
"177","Canada",2010,15.7339140263037,"26.0","25.8","26.2",40012.3914
"178","Canada",2011,15.950224768522,"26.6","26.4","26.7",41569.44962
"179","Canada",2012,15.7612634959816,"27.1","27.0","27.2",42189.19611
"180","Canada",2013,15.858128708318,"27.7","27.6","27.7",44188.73171
"181","Canada",2014,15.8541384273439,"28.3","28.2","28.3",45645.5643
"182","Canada",2015,15.651386155996,"28.8","28.8","28.8",44567.86635
"183","China",1990,1.91454256354691,"1.2","0.8","1.7",987.6411788
"184","China",1991,2.00054745476981,"1.3","0.8","1.8",1100.814276
"185","China",1992,2.07574443977098,"1.4","0.9","1.9",1270.296992
"186","China",1993,2.24324530735549,"1.5","1.0","2.0",1463.801748
"187","China",1994,2.31902906023065,"1.6","1.1","2.1",1671.200917
"188","China",1995,2.56036618514261,"1.7","1.2","2.3",1872.606651
"189","China",1996,2.51725185823991,"1.8","1.3","2.4",2074.36167
"190","China",1997,2.54346279698392,"1.9","1.4","2.5",2281.443841
"191","China",1998,2.6024872477223,"2.1","1.5","2.7",2464.186352
"192","China",1999,2.51385967503103,"2.2","1.6","2.8",2668.230229
"193","China",2000,2.64847997655715,"2.4","1.8","2.9",2936.287745
"194","China",2001,2.77292919762551,"2.5","1.9","3.1",3227.419438
"195","China",2002,2.97432833489535,"2.7","2.1","3.3",3553.923793
"196","China",2003,3.42541136293077,"2.8","2.3","3.5",3958.471977
"197","China",2004,3.95180062882163,"3.0","2.4","3.6",4449.561919
"198","China",2005,4.46347375203265,"3.2","2.6","3.8",5081.049041
"199","China",2006,4.90603499565224,"3.4","2.9","4.0",5867.796877
"200","China",2007,5.30259468770037,"3.7","3.1","4.3",6847.069623
"201","China",2008,5.43161049480808,"3.9","3.3","4.5",7615.029533
"202","China",2009,5.79534426032481,"4.1","3.6","4.7",8352.689933
"203","China",2010,6.33216591101925,"4.4","3.9","5.0",9303.7337
"204","China",2011,6.90279214064116,"4.7","4.2","5.2",10355.49571
"205","China",2012,7.05800347228649,"5.0","4.5","5.5",11328.28171
"206","China",2013,7.32048505208564,"5.2","4.8","5.7",12361.39797
"207","China",2014,7.25291914357129,"5.5","5.1","6.0",13446.40239
"208","China",2015,7.16911217747699,"5.9","5.5","6.2",14454.99797
"209","Denmark",1990,10.1304450412658,"11.0","10.9","11.0",18215.50896
"210","Denmark",1991,12.1704255361254,"11.3","11.3","11.2",19044.46239
"211","Denmark",1992,11.0241580084194,"11.6","11.6","11.4",19794.11188
"212","Denmark",1993,11.4269128563466,"11.9","12.0","11.6",20197.84348
"213","Denmark",1994,12.1374981272257,"12.2","12.4","11.9",21655.93409
"214","Denmark",1995,11.4495947451099,"12.5","12.8","12.1",22661.04873
"215","Denmark",1996,13.9272219999187,"12.8","13.2","12.3",23711.01408
"216","Denmark",1997,12.0567849595203,"13.1","13.6","12.5",24925.79847
"217","Denmark",1998,11.2627325530865,"13.4","14.0","12.8",25813.63891
"218","Denmark",1999,10.7031475634461,"13.7","14.4","13.0",26653.8239
"219","Denmark",2000,9.87149637726758,"14.0","14.8","13.2",28662.09474
"220","Denmark",2001,10.0489234216052,"14.4","15.2","13.4",29449.6194
"221","Denmark",2002,10.0410514941505,"14.7","15.6","13.7",30640.34562
"222","Denmark",2003,11.0081041462375,"15.0","16.1","13.9",30786.24895
"223","Denmark",2004,9.97127776123813,"15.3","16.5","14.1",32908.68079
"224","Denmark",2005,9.27587983390141,"15.7","16.9","14.3",34150.15946
"225","Denmark",2006,10.7057362589181,"16.0","17.4","14.6",37295.65935
"226","Denmark",2007,9.77764464230849,"16.4","17.9","14.8",38968.5154
"227","Denmark",2008,9.12330865198018,"16.7","18.3","15.0",41278.32683
"228","Denmark",2009,8.67086298533703,"17.1","18.8","15.3",40339.67713
"229","Denmark",2010,8.68470675054793,"17.4","19.3","15.5",42999.61614
"230","Denmark",2011,7.73529181563401,"17.8","19.8","15.7",44403.38484
"231","Denmark",2012,6.83349870125968,"18.1","20.2","16.0",44803.96824
"232","Denmark",2013,7.12029994308034,"18.5","20.8","16.2",46726.85414
"233","Denmark",2014,6.33652138088678,"18.9","21.3","16.5",47901.44736
"234","Denmark",2015,5.91186777544685,"19.3","21.8","16.7",49058.50107
"235","France",1990,6.12235968730942,"12.6","11.0","14.0",17624.23797
"236","France",1991,6.50093053522882,"12.9","11.4","14.3",18309.47206
"237","France",1992,6.2642715827656,"13.2","11.7","14.5",18931.86995
"238","France",1993,5.91353699351942,"13.5","12.1","14.8",19175.31268
"239","France",1994,5.80644291320002,"13.8","12.4","15.0",19972.17932
"240","France",1995,5.91650545807202,"14.1","12.8","15.3",20745.45823
"241","France",1996,6.15800738020349,"14.5","13.2","15.6",21331.45043
"242","France",1997,5.98917622411439,"14.8","13.6","15.9",22241.4129
"243","France",1998,6.33333667850303,"15.1","14.0","16.1",23359.05849
"244","France",1999,6.19868439783533,"15.5","14.4","16.4",24307.49879
"245","France",2000,6.12747793966756,"15.8","14.8","16.7",26094.25256
"246","France",2001,6.14204323283934,"16.2","15.2","17.0",27501.54241
"247","France",2002,6.00547532632575,"16.5","15.6","17.3",28523.88573
"248","France",2003,6.05415256644402,"16.9","16.1","17.5",28141.4614
"249","France",2004,6.02743954575417,"17.2","16.5","17.8",29034.00071
"250","France",2005,6.02760180081608,"17.6","16.9","18.1",30498.57929
"251","France",2006,5.8408041976332,"17.9","17.4","18.4",32434.86026
"252","France",2007,5.6690313848081,"18.3","17.8","18.6",34088.36008
"253","France",2008,5.56442899965839,"18.6","18.2","18.9",35095.26296
"254","France",2009,5.31441442186309,"19.0","18.7","19.2",34685.1738
"255","France",2010,5.3506589250195,"19.3","19.2","19.5",35900.04557
"256","France",2011,5.10431227537594,"19.7","19.6","19.7",37440.63863
"257","France",2012,5.12231119022055,"20.1","20.1","20.0",37679.12178
"258","France",2013,5.10055617017218,"20.4","20.5","20.3",39523.85395
"259","France",2014,4.59237682939366,"20.8","21.0","20.5",40141.58548
"260","France",2015,4.66608659650847,"21.2","21.5","20.8",40833.24207
