"","Country","Year","co2.vals","obesity.both.vals","obesity.male.vals","obesity.female.vals","gdp.vals"
"261","India",1990,0.644102026461799,"0.9","0.5","1.3",1236.671208
"262","India",1991,0.681429665603252,"1.0","0.5","1.4",1265.917481
"263","India",1992,0.693121231359505,"1.0","0.6","1.5",1338.664595
"264","India",1993,0.703544619470025,"1.1","0.6","1.6",1407.473802
"265","India",1994,0.727526089342543,"1.2","0.6","1.7",1503.745417
"266","India",1995,0.768837675103507,"1.2","0.7","1.8",1620.175387
"267","India",1996,0.790663148540043,"1.3","0.7","1.9",1741.084404
"268","India",1997,0.820741309840387,"1.4","0.8","2.0",1808.708364
"269","India",1998,0.823779815126911,"1.5","0.8","2.1",1906.7799
"270","India",1999,0.870943498219465,"1.5","0.9","2.2",2067.740994
"271","India",2000,0.889827520407466,"1.6","1.0","2.3",2156.689919
"272","India",2001,0.88733015496834,"1.7","1.0","2.4",2270.718563
"273","India",2002,0.903241997603391,"1.8","1.1","2.6",2354.2651
"274","India",2003,0.913962074164491,"1.9","1.2","2.7",2544.112251
"275","India",2004,0.962435743168246,"2.0","1.3","2.8",2774.420858
"276","India",2005,0.991399582912634,"2.1","1.3","3.0",3039.128698
"277","India",2006,1.04183979629495,"2.3","1.4","3.1",3331.592127
"278","India",2007,1.1292167893744,"2.4","1.5","3.3",3628.001338
"279","India",2008,1.18590477170691,"2.5","1.6","3.4",3757.289184
"280","India",2009,1.28808099727395,"2.7","1.7","3.6",4026.380833
"281","India",2010,1.34921446581292,"2.8","1.9","3.8",4360.15405
"282","India",2011,1.40831559281322,"3.0","2.0","4.0",4624.561404
"283","India",2012,1.50782097489256,"3.1","2.1","4.2",4909.584076
"284","India",2013,1.5355600591395,"3.3","2.3","4.4",5252.272397
"285","India",2014,1.6493275187685,"3.5","2.4","4.6",5682.731285
"286","India",2015,1.64119839274392,"3.7","2.6","4.8",6133.887015
"287","Indonesia",1990,0.81576113799489,"1.2","0.5","1.9",3001.912768
"288","Indonesia",1991,0.876744876834978,"1.3","0.6","2.0",3260.806861
"289","Indonesia",1992,0.910355783616372,"1.4","0.6","2.2",3492.262885
"290","Indonesia",1993,0.971856690184327,"1.5","0.7","2.3",3745.182789
"291","Indonesia",1994,1.01553517682766,"1.6","0.7","2.5",4048.527165
"292","Indonesia",1995,1.13154513285111,"1.8","0.8","2.7",4404.661347
"293","Indonesia",1996,1.17297926994757,"1.9","0.9","2.9",4764.205674
"294","Indonesia",1997,1.27039647749285,"2.1","1.0","3.1",5000.951712
"295","Indonesia",1998,1.26936692941972,"2.2","1.1","3.3",4331.496757
"296","Indonesia",1999,1.33734281482338,"2.4","1.2","3.5",4367.431885
"297","Indonesia",2000,1.32459428585239,"2.6","1.3","3.8",4620.547598
"298","Indonesia",2001,1.40760916401274,"2.8","1.5","4.0",4827.438785
"299","Indonesia",2002,1.40809308007778,"3.0","1.6","4.3",5055.355834
"300","Indonesia",2003,1.52226772382139,"3.2","1.7","4.5",5323.104507
"301","Indonesia",2004,1.53686533554733,"3.4","1.9","4.8",5664.893913
"302","Indonesia",2005,1.52194445037097,"3.6","2.1","5.1",6091.922453
"303","Indonesia",2006,1.58774969260843,"3.8","2.2","5.4",6534.07551
"304","Indonesia",2007,1.63520707646083,"4.1","2.4","5.7",7041.486994
"305","Indonesia",2008,1.60181930796165,"4.3","2.6","6.0",7510.100118
"306","Indonesia",2009,1.65321047741763,"4.6","2.8","6.3",7813.090106
"307","Indonesia",2010,1.72407358088346,"4.9","3.1","6.6",8284.501294
"308","Indonesia",2011,1.96013325740302,"5.2","3.3","7.0",8859.139998
"309","Indonesia",2012,1.95913319398553,"5.5","3.6","7.3",9444.948401
"310","Indonesia",2013,1.8042510413422,"5.8","3.8","7.7",10009.66548
"311","Indonesia",2014,1.92079996715062,"6.1","4.1","8.1",10570.19504
"312","Indonesia",2015,1.89965869189427,"6.5","4.5","8.5",11063.06221
"313","Italy",1990,7.14501816314887,"12.1","10.5","13.5",18608.78827
"314","Italy",1991,7.11910727906388,"12.4","10.8","13.7",19520.55791
"315","Italy",1992,7.08258154154983,"12.7","11.2","13.9",20118.29565
"316","Italy",1993,6.98429142363747,"12.9","11.5","14.2",20406.8418
"317","Italy",1994,6.90124095321532,"13.2","11.8","14.4",21286.60236
"318","Italy",1995,7.32562417028845,"13.5","12.2","14.6",22359.98275
"319","Italy",1996,7.2484692785813,"13.8","12.5","14.9",23029.50003
"320","Italy",1997,7.30387208577226,"14.1","12.9","15.1",23873.34492
"321","Italy",1998,7.49243358572755,"14.4","13.3","15.4",25020.65862
"322","Italy",1999,7.60783590406948,"14.7","13.6","15.6",25602.38947
"323","Italy",2000,7.66216803916005,"15.0","14.0","15.9",27076.1868
"324","Italy",2001,7.66260458699655,"15.3","14.4","16.1",28045.44843
"325","Italy",2002,7.77212964817281,"15.6","14.7","16.4",28736.57711
"326","Italy",2003,8.06445942307569,"15.9","15.1","16.6",29164.59527
"327","Italy",2004,8.1894309102209,"16.2","15.5","16.8",29527.79094
"328","Italy",2005,8.1737832960528,"16.5","15.9","17.1",30130.64446
"329","Italy",2006,8.02576652003813,"16.9","16.3","17.3",32419.93615
"330","Italy",2007,7.86076804753594,"17.2","16.6","17.5",34108.20429
"331","Italy",2008,7.56424830065774,"17.5","17.0","17.8",35523.27131
"332","Italy",2009,6.71897026103485,"17.8","17.4","18.0",34610.03145
"333","Italy",2010,6.8368363621512,"18.1","17.8","18.2",35155.66806
"334","Italy",2011,6.68059415640586,"18.3","18.2","18.4",36598.01497
"335","Italy",2012,6.32770894762567,"18.7","18.5","18.6",36486.29679
"336","Italy",2013,5.75173986603037,"19.0","18.9","18.9",36314.6971
"337","Italy",2014,5.38731095718742,"19.3","19.3","19.1",36194.87392
"338","Italy",2015,5.56325970991024,"19.6","19.7","19.3",36909.32837
"339","Japan",1990,8.84821587651242,"1.5","1.2","1.8",19561.20174
"340","Japan",1991,8.91920234906908,"1.6","1.2","1.9",20849.01768
"341","Japan",1992,8.98107293550331,"1.6","1.3","1.9",21451.67413
"342","Japan",1993,8.88944075495278,"1.7","1.4","2.0",21792.33548
"343","Japan",1994,9.29029062614837,"1.7","1.4","2.0",22402.26643
"344","Japan",1995,9.34702563121653,"1.8","1.5","2.0",23409.64029
"345","Japan",1996,9.4327154750829,"1.8","1.5","2.1",24515.11628
"346","Japan",1997,9.31316785263809,"1.9","1.6","2.1",25146.20043
"347","Japan",1998,8.94976265822785,"1.9","1.7","2.2",25074.05769
"348","Japan",1999,9.20698723061494,"2.0","1.8","2.2",25325.70726
"349","Japan",2000,9.32609603998644,"2.1","1.9","2.2",26838.69136
"350","Japan",2001,9.20667877844104,"2.2","2.0","2.3",27472.54712
"351","Japan",2002,9.47051669347562,"2.2","2.1","2.4",28160.10761
"352","Japan",2003,9.51925335504784,"2.4","2.2","2.5",28924.68216
"353","Japan",2004,9.47934033077387,"2.5","2.4","2.5",30348.04197
"354","Japan",2005,9.49981608007952,"2.6","2.5","2.6",31663.4531
"355","Japan",2006,9.30952492686971,"2.7","2.7","2.7",33090.19626
"356","Japan",2007,9.58086264951055,"2.9","2.9","2.8",34501.50901
"357","Japan",2008,9.05507445554141,"3.0","3.1","2.9",34798.7659
"358","Japan",2009,8.60004529586792,"3.2","3.3","3.0",33198.61611
"359","Japan",2010,9.02693839306629,"3.3","3.5","3.1",34986.99454
"360","Japan",2011,9.48244975866952,"3.5","3.7","3.2",35774.69671
"361","Japan",2012,9.81140649852306,"3.6","3.9","3.3",37191.38595
"362","Japan",2013,9.89367962650555,"3.8","4.1","3.4",38974.07949
"363","Japan",2014,9.58405355290864,"3.9","4.3","3.5",39179.15561
"364","Japan",2015,9.29283236721435,"4.1","4.6","3.6",40396.24321
"365","Mexico",1990,3.18906364409668,"15.9","11.4","20.0",6498.917137
"366","Mexico",1991,3.34570495740038,"16.4","11.9","20.5",6883.346958
"367","Mexico",1992,3.32770080313168,"16.9","12.3","21.0",7185.821943
"368","Mexico",1993,3.39439781624779,"17.4","12.8","21.5",8555.64056
"369","Mexico",1994,3.6157168483088,"17.9","13.3","22.0",9014.381915
"370","Mexico",1995,3.34397772543403,"18.4","13.8","22.5",8482.613062
"371","Mexico",1996,3.50070149836745,"18.9","14.2","23.0",9076.087735
"372","Mexico",1997,3.69121952489926,"19.4","14.7","23.5",9712.091271
"373","Mexico",1998,3.88438810887942,"19.9","15.2","24.0",10173.16543
"374","Mexico",1999,3.69770379538977,"20.3","15.7","24.4",10448.8234
"375","Mexico",2000,3.88756928789929,"20.8","16.1","24.9",11089.81343
"376","Mexico",2001,3.81622185820532,"21.3","16.6","25.4",11129.86896
"377","Mexico",2002,3.82299161357153,"21.8","17.1","25.9",11187.47762
"378","Mexico",2003,3.94835053048563,"22.3","17.6","26.4",11482.44959
"379","Mexico",2004,3.96297432479841,"22.8","18.1","26.8",12085.7618
"380","Mexico",2005,4.07895088239964,"23.3","18.6","27.3",12657.63719
"381","Mexico",2006,4.18100922223476,"23.8","19.1","27.8",13808.17762
"382","Mexico",2007,4.2356679441149,"24.3","19.6","28.3",14290.06724
"383","Mexico",2008,4.30816070189315,"24.8","20.1","28.8",14924.82175
"384","Mexico",2009,4.10585136636662,"25.3","20.6","29.3",14558.24481
"385","Mexico",2010,4.11015715509391,"25.8","21.1","29.8",15260.62055
"386","Mexico",2011,4.1571204846157,"26.3","21.6","30.3",16520.25851
"387","Mexico",2012,4.09902758114925,"26.8","22.2","30.8",17162.92752
"388","Mexico",2013,3.95414657649222,"27.3","22.7","31.3",17373.89702
"389","Mexico",2014,3.80806346471111,"27.8","23.2","31.8",18045.98446
"390","Mexico",2015,3.87819450978334,"28.3","23.8","32.3",18284.88284
"391","Portugal",1990,4.11390395361496,"9.6","7.8","11.2",11761.71728
"392","Portugal",1991,4.29407539079148,"10.0","8.1","11.6",12719.90995
"393","Portugal",1992,4.69932461149939,"10.4","8.5","12.0",13161.73668
"394","Portugal",1993,4.59523265936922,"10.8","8.9","12.3",13182.13574
"395","Portugal",1994,4.73401207523376,"11.2","9.3","12.7",13557.00873
"396","Portugal",1995,5.05576602684812,"11.6","9.7","13.1",14384.1787
"397","Portugal",1996,4.84303123675656,"12.0","10.2","13.5",14902.59772
"398","Portugal",1997,5.03809633754236,"12.4","10.6","13.9",15787.04721
"399","Portugal",1998,5.47233537620731,"12.8","11.1","14.3",16686.79023
"400","Portugal",1999,6.08837807800249,"13.3","11.5","14.7",17718.15157
"401","Portugal",2000,5.99228486035527,"13.7","12.0","15.1",18879.28669
"402","Portugal",2001,5.92315416740891,"14.1","12.5","15.6",19533.0661
"403","Portugal",2002,6.29676809092376,"14.6","13.0","16.0",20356.6473
"404","Portugal",2003,5.78650308672459,"15.0","13.4","16.4",20827.98424
"405","Portugal",2004,5.92625178834401,"15.4","13.9","16.7",21458.27674
"406","Portugal",2005,6.23326126095248,"15.9","14.4","17.1",22725.27749
"407","Portugal",2006,5.74494824699723,"16.3","14.9","17.5",24657.10482
"408","Portugal",2007,5.57717924484993,"16.8","15.4","17.9",25708.24619
"409","Portugal",2008,5.38350512593225,"17.2","16.0","18.3",26665.8373
"410","Portugal",2009,5.32727897067508,"17.7","16.5","18.7",26464.31081
"411","Portugal",2010,4.81788690166555,"18.1","17.0","19.0",27259.7661
"412","Portugal",2011,4.72362932344216,"18.6","17.5","19.4",26769.51189
"413","Portugal",2012,4.58589780314382,"19.0","18.1","19.8",26438.0163
"414","Portugal",2013,4.45239423770679,"19.5","18.6","20.1",27936.03966
"415","Portugal",2014,4.41589522300703,"19.9","19.2","20.5",28742.44038
"416","Portugal",2015,4.81266984331839,"20.4","19.8","20.9",29668.8592
"417","Singapore",1990,9.75343372062648,"3.7","2.5","4.9",22655.11867
"418","Singapore",1991,9.98059700492778,"3.8","2.6","4.9",24286.78147
"419","Singapore",1992,9.96069580010264,"3.8","2.6","5.0",25705.58507
"420","Singapore",1993,11.278203430783,"3.9","2.7","5.0",28598.32339
"421","Singapore",1994,11.4768789440803,"4.0","2.8","5.1",31448.46549
"422","Singapore",1995,11.0313331854166,"4.0","2.9","5.1",33390.07703
"423","Singapore",1996,10.8589523971423,"4.1","3.0","5.1",35086.41501
"424","Singapore",1997,10.4055860347025,"4.2","3.1","5.2",37384.43701
"425","Singapore",1998,9.67352674784892,"4.3","3.2","5.2",35740.22735
"426","Singapore",1999,9.71778020336356,"4.3","3.3","5.3",38026.44922
"427","Singapore",2000,10.5712995424152,"4.4","3.4","5.3",41662.74367
"428","Singapore",2001,10.2150501255192,"4.5","3.6","5.4",41000.41843
"429","Singapore",2002,9.90672781043834,"4.6","3.7","5.4",42886.18105
"430","Singapore",2003,9.28836359058682,"4.7","3.8","5.5",46342.2965
"431","Singapore",2004,9.50880608563589,"4.8","3.9","5.5",51612.82421
"432","Singapore",2005,8.6502716279061,"4.9","4.1","5.6",55809.70032
"433","Singapore",2006,8.44510737009996,"5.0","4.2","5.7",60745.45587
"434","Singapore",2007,8.34459494063439,"5.1","4.3","5.7",65230.10844
"435","Singapore",2008,7.93900726454293,"5.2","4.5","5.8",64230.63596
"436","Singapore",2009,7.78534970816467,"5.3","4.6","5.8",62873.49475
"437","Singapore",2010,8.35379925511136,"5.4","4.8","5.9",71565.99973
"438","Singapore",2011,8.63670807347973,"5.5","4.9","6.0",76034.33406
"439","Singapore",2012,8.22409752812127,"5.6","5.1","6.0",78978.82285
"440","Singapore",2013,8.13459570207377,"5.7","5.3","6.1",82881.407
"441","Singapore",2014,8.12838088356926,"5.8","5.5","6.2",86611.51359
"442","Singapore",2015,8.22041256714993,"6.0","5.6","6.3",89007.4608
"443","South Africa",1990,6.7297985867423,"14.9","4.5","24.2",6424.502215
"444","South Africa",1991,6.42462176573729,"15.3","4.8","24.8",6414.057923
"445","South Africa",1992,6.1754299444638,"15.7","5.1","25.4",6261.716184
"446","South Africa",1993,6.21768001083117,"16.2","5.3","26.0",6331.77758
"447","South Africa",1994,6.21264226971752,"16.6","5.6","26.6",6520.866604
"448","South Africa",1995,6.37589351864444,"17.1","5.9","27.2",6719.583315
"449","South Africa",1996,6.48611431067446,"17.6","6.2","27.8",7000.801619
"450","South Africa",1997,6.72103043269181,"18.2","6.5","28.4",7179.806651
"451","South Africa",1998,6.78788155163862,"18.7","6.9","29.0",7180.857025
"452","South Africa",1999,6.28053902798944,"19.2","7.2","29.6",7348.952257
"453","South Africa",2000,6.33187638428488,"19.7","7.6","30.2",7719.255957
"454","South Africa",2001,7.03513388873587,"20.2","8.0","30.8",7994.262425
"455","South Africa",2002,7.1812230453599,"20.8","8.3","31.4",8315.442736
"456","South Africa",2003,7.55813407176488,"21.3","8.7","32.0",8613.587442
"457","South Africa",2004,8.03461755689857,"21.8","9.2","32.6",9136.414314
"458","South Africa",2005,7.88712003265624,"22.3","9.6","33.2",9796.154549
"459","South Africa",2006,7.82767984401725,"22.9","10.0","33.8",10524.34606
"460","South Africa",2007,8.08025021943305,"23.4","10.5","34.4",11240.26037
"461","South Africa",2008,8.56899406245209,"24.0","11.0","35.0",11667.84983
"462","South Africa",2009,8.00403938323371,"24.5","11.5","35.6",11416.00169
"463","South Africa",2010,8.30017911837692,"25.1","12.0","36.2",11728.16049
"464","South Africa",2011,7.86712360543014,"25.6","12.5","36.8",12179.17419
"465","South Africa",2012,8.07663305380863,"26.1","13.0","37.3",12488.21557
"466","South Africa",2013,8.13733274039167,"26.7","13.6","37.9",12815.72707
"467","South Africa",2014,8.21315797849318,"27.2","14.2","38.5",13090.47683
"468","South Africa",2015,7.67120155502521,"27.8","14.8","39.0",13185.25328
"469","Turkey",1990,2.58188911422361,"16.3","9.4","22.7",6141.073464
"470","Turkey",1991,2.62250983965437,"16.9","9.9","23.5",6302.782792
"471","Turkey",1992,2.68758444330051,"17.6","10.4","24.2",6721.16249
"472","Turkey",1993,2.74703511545067,"18.2","10.9","24.9",7313.833538
"473","Turkey",1994,2.67405741647557,"18.8","11.4","25.6",6950.971314
"474","Turkey",1995,2.87690552887521,"19.4","11.9","26.2",7487.435705
"475","Turkey",1996,3.12083086362216,"20.0","12.4","26.8",8017.780611
"476","Turkey",1997,3.20658863443135,"20.5","12.9","27.4",8626.035507
"477","Turkey",1998,3.16078687206265,"21.1","13.4","28.0",9095.990823
"478","Turkey",1999,3.09645334157599,"21.6","13.9","28.6",8757.193372
"479","Turkey",2000,3.42535307765333,"22.2","14.4","29.2",9583.78065
"480","Turkey",2001,3.08105762872315,"22.7","14.9","29.8",9215.131989
"481","Turkey",2002,3.19470196471561,"23.3","15.4","30.4",9329.813176
"482","Turkey",2003,3.31611413279243,"23.9","16.0","31.0",9603.880437
"483","Turkey",2004,3.35169202994198,"24.5","16.5","31.6",10860.05874
"484","Turkey",2005,3.46094288183632,"25.1","17.1","32.2",11887.86395
"485","Turkey",2006,3.7972966430132,"25.7","17.7","32.9",13621.46548
"486","Turkey",2007,4.15295056668079,"26.3","18.3","33.5",14849.32529
"487","Turkey",2008,4.07846720977687,"26.9","18.9","34.1",16053.80379
"488","Turkey",2009,4.03567478745441,"27.6","19.6","34.8",15489.87192
"489","Turkey",2010,4.10800991143113,"28.2","20.2","35.4",17425.86136
"490","Turkey",2011,4.32606104299246,"28.9","20.9","36.0",19651.67848
"491","Turkey",2012,4.40556452484269,"29.5","21.5","36.7",20616.86987
"492","Turkey",2013,4.19055775418873,"30.2","22.2","37.3",22269.03766
"493","Turkey",2014,4.41076337101344,"30.8","22.9","37.9",23967.11803
"494","Turkey",2015,4.47717595953506,"31.5","23.6","38.6",25625.57463
"495","United States",1990,19.4092291175092,"18.7","17.0","20.2",23888.60001
"496","United States",1991,19.005735608603,"19.3","17.6","20.8",24342.2589
"497","United States",1992,19.0250824516401,"19.9","18.3","21.4",25418.99078
"498","United States",1993,19.2381087954324,"20.6","18.9","22.0",26387.29373
"499","United States",1994,19.2806108100302,"21.2","19.6","22.7",27694.85342
"500","United States",1995,19.2539376140725,"21.9","20.3","23.4",28690.8757
"501","United States",1996,19.6110900762452,"22.6","21.0","24.1",29967.71272
"502","United States",1997,20.3478729686016,"23.3","21.8","24.8",31459.139
"503","United States",1998,20.266880306249,"24.1","22.5","25.5",32853.67698
"504","United States",1999,20.1057196100917,"24.8","23.3","26.2",34513.5615
"505","United States",2000,20.4719330952981,"25.5","24.0","26.9",36334.90878
"506","United States",2001,20.1750046772639,"26.2","24.8","27.6",37133.24281
"507","United States",2002,19.4494784745785,"26.9","25.5","28.3",38023.16111
"508","United States",2003,19.5087047137039,"27.6","26.3","28.9",39496.48588
"509","United States",2004,19.6035728834387,"28.3","27.0","29.6",41712.80107
"510","United States",2005,19.4780260042178,"29.0","27.7","30.2",44114.74778
"511","United States",2006,18.9576435024889,"29.7","28.4","30.9",46298.73144
"512","United States",2007,19.0560269540732,"30.3","29.1","31.5",47975.96768
"513","United States",2008,18.2948056259689,"31.0","29.8","32.1",48382.55845
"514","United States",2009,16.8188684811099,"31.7","30.5","32.7",47099.98047
"515","United States",2010,17.4341958733314,"32.3","31.2","33.3",48466.82338
"516","United States",2011,16.599403740534,"33.0","31.9","33.9",49883.11398
"517","United States",2012,15.7711446187591,"33.6","32.6","34.5",51603.49726
"518","United States",2013,16.1029578354008,"34.3","33.3","35.1",53106.90977
"519","United States",2014,16.0263790723251,"34.9","34.0","35.7",55032.958
"520","United States",2015,15.535342110601,"35.6","34.7","36.4",56803.47243
